"","uv_index","oms_risk","humidity","altitude","temperature","press.ure","pressure.","pressu.re","pressure","pressur.e","p.ressure","pre.ssure","pres.sure","timestamp","sensor","DateN","TimeN","Time","sequenceTime"
"178",0.087014727294445,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000624,"ultraviolet","200717","000624",2017-07-21 00:06:24,178
"179",NA,NA,NA,251.8125,38.6875,NA,NA,NA,98340.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,179
"180",NA,NA,71.4472122192383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000625,"humidity","200717","000625",2017-07-21 00:06:25,180
"181",0.0629183426499367,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,181
"182",0.0923694744706154,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000628,"ultraviolet","200717","000628",2017-07-21 00:06:28,182
"183",NA,NA,NA,252,38.8125,NA,NA,NA,98333.25,NA,NA,NA,NA,200717000630,"pressure_temperature","200717","000630",2017-07-21 00:06:30,183
"184",NA,NA,71.6740036010742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000630,"humidity","200717","000630",2017-07-21 00:06:30,184
"185",0.087014727294445,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,185
"186",0.0923694744706154,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000632,"ultraviolet","200717","000632",2017-07-21 00:06:32,186
"187",0.120481923222542,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000633,"ultraviolet","200717","000633",2017-07-21 00:06:33,187
"188",NA,NA,NA,252.125,38.875,NA,NA,NA,98331.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,188
"189",NA,NA,71.6523742675781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000635,"humidity","200717","000635",2017-07-21 00:06:35,189
"190",0.101740293204784,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,190
"191",0.0950468555092812,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000638,"ultraviolet","200717","000638",2017-07-21 00:06:38,191
"192",NA,NA,NA,251.5625,38.9375,NA,NA,NA,98336.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,192
"193",NA,NA,71.5023422241211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000640,"humidity","200717","000640",2017-07-21 00:06:40,193
"194",0.0910307914018631,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,194
"195",0.0763052180409431,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000642,"ultraviolet","200717","000642",2017-07-21 00:06:42,195
"196",0.0990629196166992,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000643,"ultraviolet","200717","000643",2017-07-21 00:06:43,196
"197",NA,NA,NA,251.875,39.0625,NA,NA,NA,98331.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,197
"198",NA,NA,71.4444198608398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000645,"humidity","200717","000645",2017-07-21 00:06:45,198
"199",0.103078983724117,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,199
"200",0.0990629196166992,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000648,"ultraviolet","200717","000648",2017-07-21 00:06:48,200
"201",NA,NA,NA,252.5,39.125,NA,NA,NA,98330.25,NA,NA,NA,NA,200717000650,"pressure_temperature","200717","000650",2017-07-21 00:06:50,201
"202",NA,NA,71.4576797485352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000650,"humidity","200717","000650",2017-07-21 00:06:50,202
"203",0.0977242290973663,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,203
"204",0.107095047831535,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000652,"ultraviolet","200717","000652",2017-07-21 00:06:52,204
"205",0.109772421419621,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000653,"ultraviolet","200717","000653",2017-07-21 00:06:53,205
"206",NA,NA,NA,252.8125,39.1875,NA,NA,NA,98320,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,206
"207",NA,NA,71.4758224487305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000655,"humidity","200717","000655",2017-07-21 00:06:55,207
"208",0.109772421419621,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,208
"209",0.105756357312202,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000658,"ultraviolet","200717","000658",2017-07-21 00:06:58,209
"210",NA,NA,NA,253.6875,39.3125,NA,NA,NA,98313.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,210
"211",NA,NA,71.4862899780273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000700,"humidity","200717","000700",2017-07-21 00:07:00,211
"212",0.107095047831535,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,212
"213",0.100401602685452,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000702,"ultraviolet","200717","000702",2017-07-21 00:07:02,213
"214",0.0990629196166992,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000703,"ultraviolet","200717","000703",2017-07-21 00:07:03,214
"215",NA,NA,NA,253.6875,39.375,NA,NA,NA,98311.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,215
"216",NA,NA,71.5504913330078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000705,"humidity","200717","000705",2017-07-21 00:07:05,216
"217",0.077643908560276,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,217
"218",0.111111111938953,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000708,"ultraviolet","200717","000708",2017-07-21 00:07:08,218
"219",NA,NA,NA,254.375,39.5,NA,NA,NA,98312,NA,NA,NA,NA,200717000710,"pressure_temperature","200717","000710",2017-07-21 00:07:10,219
"220",NA,NA,71.4304656982422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000710,"humidity","200717","000710",2017-07-21 00:07:10,220
"221",0.109772421419621,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,221
"222",0.0910307914018631,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000712,"ultraviolet","200717","000712",2017-07-21 00:07:12,222
"223",0.0615796521306038,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000713,"ultraviolet","200717","000713",2017-07-21 00:07:13,223
"224",NA,NA,NA,253.5,39.5,NA,NA,NA,98321.75,NA,NA,NA,NA,200717000715,"pressure_temperature","200717","000715",2017-07-21 00:07:15,224
"225",NA,NA,71.5190887451172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000715,"humidity","200717","000715",2017-07-21 00:07:15,225
"226",0.0401606410741806,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,226
"227",0.03480589017272,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,227
"228",NA,NA,NA,252.8125,39.5625,NA,NA,NA,98323.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,228
"229",NA,NA,71.4828033447266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000720,"humidity","200717","000720",2017-07-21 00:07:20,229
"230",0.0267737619578838,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,230
"231",0.0321285128593445,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000722,"ultraviolet","200717","000722",2017-07-21 00:07:22,231
"232",0.0281124487519264,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000723,"ultraviolet","200717","000723",2017-07-21 00:07:23,232
"233",NA,NA,NA,253,39.625,NA,NA,NA,98316.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,233
"234",NA,NA,71.4081344604492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000725,"humidity","200717","000725",2017-07-21 00:07:25,234
"235",0.0535475239157677,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,235
"236",0.0722891539335251,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000728,"ultraviolet","200717","000728",2017-07-21 00:07:28,236
"237",NA,NA,NA,254.4375,39.6875,NA,NA,NA,98302.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,237
"238",NA,NA,71.4123229980469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000730,"humidity","200717","000730",2017-07-21 00:07:30,238
"239",0.087014727294445,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,239
"240",0.100401602685452,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000732,"ultraviolet","200717","000732",2017-07-21 00:07:32,240
"241",0.0896921008825302,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000733,"ultraviolet","200717","000733",2017-07-21 00:07:33,241
"242",NA,NA,NA,255.1875,39.75,NA,NA,NA,98298.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,242
"243",NA,NA,71.5407180786133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000735,"humidity","200717","000735",2017-07-21 00:07:35,243
"244",0.109772421419621,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,244
"245",0.116465859115124,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000738,"ultraviolet","200717","000738",2017-07-21 00:07:38,245
"246",NA,NA,NA,255.875,39.75,NA,NA,NA,98289.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,246
"247",NA,NA,71.6251525878906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000740,"humidity","200717","000740",2017-07-21 00:07:40,247
"248",0.107095047831535,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,248
"249",0.0950468555092812,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000742,"ultraviolet","200717","000742",2017-07-21 00:07:42,249
"250",0.0843373462557793,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000743,"ultraviolet","200717","000743",2017-07-21 00:07:43,250
"251",NA,NA,NA,255.375,39.75,NA,NA,NA,98292.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,251
"252",NA,NA,71.5902633666992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000745,"humidity","200717","000745",2017-07-21 00:07:45,252
"253",0.077643908560276,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,253
"254",0.0722891539335251,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000748,"ultraviolet","200717","000748",2017-07-21 00:07:48,254
"255",NA,NA,NA,255.5625,39.8125,NA,NA,NA,98291.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,255
"256",NA,NA,71.6125946044922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000750,"humidity","200717","000750",2017-07-21 00:07:50,256
"257",0.073627844452858,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,257
"258",0.073627844452858,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000752,"ultraviolet","200717","000752",2017-07-21 00:07:52,258
"259",0.0696117803454399,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000753,"ultraviolet","200717","000753",2017-07-21 00:07:53,259
"260",NA,NA,NA,255.6875,39.875,NA,NA,NA,98292.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,260
"261",NA,NA,71.6119003295898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000755,"humidity","200717","000755",2017-07-21 00:07:55,261
"262",0.0669344067573547,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,262
"263",0.0535475239157677,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000758,"ultraviolet","200717","000758",2017-07-21 00:07:58,263
"264",NA,NA,NA,255.4375,39.9375,NA,NA,NA,98292.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,264
"265",NA,NA,71.5874710083008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000800,"humidity","200717","000800",2017-07-21 00:08:00,265
"266",0.0522088333964348,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,266
"267",0.0522088333964348,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000802,"ultraviolet","200717","000802",2017-07-21 00:08:02,267
"268",0.0508701466023922,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000803,"ultraviolet","200717","000803",2017-07-21 00:08:03,268
"269",NA,NA,NA,255.6875,40,NA,NA,NA,98288.75,NA,NA,NA,NA,200717000805,"pressure_temperature","200717","000805",2017-07-21 00:08:05,269
"270",NA,NA,71.6307373046875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000805,"humidity","200717","000805",2017-07-21 00:08:05,270
"271",0.0548862107098103,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,271
"272",0.0562248975038528,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000808,"ultraviolet","200717","000808",2017-07-21 00:08:08,272
"273",NA,NA,NA,256.5625,40.0625,NA,NA,NA,98282,NA,NA,NA,NA,200717000810,"pressure_temperature","200717","000810",2017-07-21 00:08:10,273
"274",NA,NA,71.6279449462891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000810,"humidity","200717","000810",2017-07-21 00:08:10,274
"275",0.0629183426499367,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,275
"276",0.0522088333964348,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000812,"ultraviolet","200717","000812",2017-07-21 00:08:12,276
"277",0.0589022748172283,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000813,"ultraviolet","200717","000813",2017-07-21 00:08:13,277
"278",NA,NA,NA,256.4375,40.125,NA,NA,NA,98281.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,278
"279",NA,NA,71.6391143798828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000815,"humidity","200717","000815",2017-07-21 00:08:15,279
"280",0.0763052180409431,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,280
"281",0.0816599726676941,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000818,"ultraviolet","200717","000818",2017-07-21 00:08:18,281
"282",NA,NA,NA,257.0625,40.125,NA,NA,NA,98277,NA,NA,NA,NA,200717000820,"pressure_temperature","200717","000820",2017-07-21 00:08:20,282
"283",NA,NA,71.6928482055664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000820,"humidity","200717","000820",2017-07-21 00:08:20,283
"284",0.082998663187027,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,284
"285",0.0789825990796089,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000822,"ultraviolet","200717","000822",2017-07-21 00:08:22,285
"286",0.0789825990796089,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000823,"ultraviolet","200717","000823",2017-07-21 00:08:23,286
"287",NA,NA,NA,257,40.125,NA,NA,NA,98280.25,NA,NA,NA,NA,200717000825,"pressure_temperature","200717","000825",2017-07-21 00:08:25,287
"288",NA,NA,71.7577438354492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000825,"humidity","200717","000825",2017-07-21 00:08:25,288
"289",0.0789825990796089,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,289
"290",0.0789825990796089,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000828,"ultraviolet","200717","000828",2017-07-21 00:08:28,290
"291",NA,NA,NA,257,40.1875,NA,NA,NA,98279,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,291
"292",NA,NA,71.7619323730469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000830,"humidity","200717","000830",2017-07-21 00:08:30,292
"293",0.0789825990796089,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,293
"294",0.0789825990796089,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000832,"ultraviolet","200717","000832",2017-07-21 00:08:32,294
"295",0.0789825990796089,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000833,"ultraviolet","200717","000833",2017-07-21 00:08:33,295
"296",NA,NA,NA,257.0625,40.1875,NA,NA,NA,98275.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,296
"297",NA,NA,71.7500686645508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000835,"humidity","200717","000835",2017-07-21 00:08:35,297
"298",0.0789825990796089,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,298
"299",0.0789825990796089,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000838,"ultraviolet","200717","000838",2017-07-21 00:08:38,299
"300",NA,NA,NA,256.875,40.25,NA,NA,NA,98278,NA,NA,NA,NA,200717000840,"pressure_temperature","200717","000840",2017-07-21 00:08:40,300
"301",NA,NA,71.7521591186523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000840,"humidity","200717","000840",2017-07-21 00:08:40,301
"302",0.0763052180409431,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,302
"303",0.0789825990796089,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000842,"ultraviolet","200717","000842",2017-07-21 00:08:42,303
"304",0.0789825990796089,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000843,"ultraviolet","200717","000843",2017-07-21 00:08:43,304
"305",NA,NA,NA,256.6875,40.25,NA,NA,NA,98276,NA,NA,NA,NA,200717000845,"pressure_temperature","200717","000845",2017-07-21 00:08:45,305
"306",NA,NA,71.8205490112305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000845,"humidity","200717","000845",2017-07-21 00:08:45,306
"307",0.0615796521306038,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,307
"308",0.0709504708647728,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000848,"ultraviolet","200717","000848",2017-07-21 00:08:48,308
"309",NA,NA,NA,256.5,40.3125,NA,NA,NA,98281.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,309
"310",NA,NA,71.7347106933594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000850,"humidity","200717","000850",2017-07-21 00:08:50,310
"311",0.0655957162380219,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,311
"312",0.0361445769667625,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000852,"ultraviolet","200717","000852",2017-07-21 00:08:52,312
"313",0.0307898260653019,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000853,"ultraviolet","200717","000853",2017-07-21 00:08:53,313
"314",NA,NA,NA,255.6875,40.375,NA,NA,NA,98292.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,314
"315",NA,NA,71.7640228271484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000855,"humidity","200717","000855",2017-07-21 00:08:55,315
"316",0.0361445769667625,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,316
"317",0.0562248975038528,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000858,"ultraviolet","200717","000858",2017-07-21 00:08:58,317
"318",NA,NA,NA,256.4375,40.4375,NA,NA,NA,98282.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,318
"319",NA,NA,71.7409973144531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000900,"humidity","200717","000900",2017-07-21 00:09:00,319
"320",0.0522088333964348,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,320
"321",0.038821954280138,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000902,"ultraviolet","200717","000902",2017-07-21 00:09:02,321
"322",0.0495314598083496,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000903,"ultraviolet","200717","000903",2017-07-21 00:09:03,322
"323",NA,NA,NA,256.875,40.4375,NA,NA,NA,98278.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,323
"324",NA,NA,71.8240356445312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000905,"humidity","200717","000905",2017-07-21 00:09:05,324
"325",0.0401606410741806,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,325
"326",0.0495314598083496,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000908,"ultraviolet","200717","000908",2017-07-21 00:09:08,326
"327",NA,NA,NA,257.125,40.5,NA,NA,NA,98274.5,NA,NA,NA,NA,200717000910,"pressure_temperature","200717","000910",2017-07-21 00:09:10,327
"328",NA,NA,71.8882369995117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000910,"humidity","200717","000910",2017-07-21 00:09:10,328
"329",0.0629183426499367,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,329
"330",0.0401606410741806,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000912,"ultraviolet","200717","000912",2017-07-21 00:09:12,330
"331",0.0428380183875561,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,331
"332",NA,NA,NA,256.875,40.5625,NA,NA,NA,98272.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,332
"333",NA,NA,71.8840484619141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000915,"humidity","200717","000915",2017-07-21 00:09:15,333
"334",0.0589022748172283,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,334
"335",0.0428380183875561,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000918,"ultraviolet","200717","000918",2017-07-21 00:09:18,335
"336",NA,NA,NA,258.75,40.625,NA,NA,NA,98257.5,NA,NA,NA,NA,200717000920,"pressure_temperature","200717","000920",2017-07-21 00:09:20,336
"337",NA,NA,71.8331069946289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000920,"humidity","200717","000920",2017-07-21 00:09:20,337
"338",0.0910307914018631,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,338
"339",0.0990629196166992,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000922,"ultraviolet","200717","000922",2017-07-21 00:09:22,339
"340",0.0763052180409431,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000923,"ultraviolet","200717","000923",2017-07-21 00:09:23,340
"341",NA,NA,NA,259.125,40.625,NA,NA,NA,98245.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,341
"342",NA,NA,71.8561325073242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000925,"humidity","200717","000925",2017-07-21 00:09:25,342
"343",0.0803212821483612,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,343
"344",0.101740293204784,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000928,"ultraviolet","200717","000928",2017-07-21 00:09:28,344
"345",NA,NA,NA,260.0625,40.6875,NA,NA,NA,98241.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,345
"346",NA,NA,71.9224319458008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000930,"humidity","200717","000930",2017-07-21 00:09:30,346
"347",0.101740293204784,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,347
"348",0.0856760367751122,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000932,"ultraviolet","200717","000932",2017-07-21 00:09:32,348
"349",0.0803212821483612,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000933,"ultraviolet","200717","000933",2017-07-21 00:09:33,349
"350",NA,NA,NA,260.0625,40.75,NA,NA,NA,98240,NA,NA,NA,NA,200717000935,"pressure_temperature","200717","000935",2017-07-21 00:09:35,350
"351",NA,NA,71.9922103881836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000935,"humidity","200717","000935",2017-07-21 00:09:35,351
"352",0.0789825990796089,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,352
"353",0.068273089826107,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000938,"ultraviolet","200717","000938",2017-07-21 00:09:38,353
"354",NA,NA,NA,259.6875,40.8125,NA,NA,NA,98241.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,354
"355",NA,NA,71.9517364501953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000940,"humidity","200717","000940",2017-07-21 00:09:40,355
"356",0.0522088333964348,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,356
"357",0.064257025718689,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000942,"ultraviolet","200717","000942",2017-07-21 00:09:42,357
"358",0.0629183426499367,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717000943,"ultraviolet","200717","000943",2017-07-21 00:09:43,358
